episode-length-min,time-sample,log-sigs-max,MaxForwardProgress,time-eval,StdForwardProgress,total-samples,time-train,log-sigs-min,log-sigs-std,mean-qf-diff,log-pi-std,return-std,policy-mus-min,MinForwardProgress,AverageForwardProgress,episode-length-avg,vf-avg,epoch,max-path-return,last-path-return,log-pi-min,log-sigs-mean,episodes,qf1-std,episode-length-max,mean-sq-bellman-error2,mean-sq-bellman-error1,policy-mus-max,return-average,log-pi-max,qf1-avg,policy-mus-std,time-total,qf2-std,policy-mus-mean,log-pi-mean,episode-length-std,vf-std,pool-size,return-max,qf2-avg,return-min
1000,2.3763287968031364,-0.0512057,16.2272996822,16.708360680000624,0.0,577000,11.628704377348186,-0.679677,0.127198,1.44871,1.62418,0.0,-2.02966,16.2272996822,16.2272996822,1000.0,1042.96,576,1878.38851151,1775.16704398,-12.8185,-0.271468,577,78.7952,1000,5.22756,4.62997,2.05516,2013.94382833,-3.56913,1040.75,0.677958,17320.48829784825,78.7952,-0.000182843,-6.74445,0.0,77.1258,577000,2013.94382833,1040.75,2013.94382833
1000,1.7479250590258744,-0.0382416,13.1740646934,16.71210004299064,0.0,578000,10.15386597532779,-0.821162,0.118468,1.29739,1.7651,0.0,-2.20798,13.1740646934,13.1740646934,1000.0,1049.79,577,1878.38851151,1832.96824109,-14.4678,-0.260469,578,72.0119,1000,2.94518,3.15744,2.29449,2093.93755064,-3.58975,1046.41,0.615838,17349.0890117456,72.0119,0.0227687,-6.97674,0.0,71.742,578000,2093.93755064,1046.41,2093.93755064
1000,2.327385116906953,-0.0102381,14.4629099213,16.697325856002863,0.0,579000,11.284491971993702,-0.809494,0.126715,1.4941,1.83207,0.0,-2.02662,14.4629099213,14.4629099213,1000.0,1056.53,578,1878.38851151,1846.24787167,-12.4859,-0.263988,579,78.815,1000,2.74794,2.98565,1.98463,2027.59879544,-3.23873,1053.32,0.634659,17379.39426278451,78.815,0.00105354,-6.80497,0.0,77.6749,579000,2027.59879544,1053.32,2027.59879544
1000,2.4264713439770276,-0.0602032,15.1764852529,16.693303357998957,0.0,580000,11.752882442757254,-0.711392,0.126598,1.40746,1.92844,0.0,-1.84644,15.1764852529,15.1764852529,1000.0,1051.23,579,1878.38851151,1791.66625795,-15.1948,-0.27024,580,70.8913,1000,4.19302,3.32887,2.12996,2013.74068053,-3.32357,1047.24,0.628478,17410.251263787257,70.8913,0.0272617,-6.89093,0.0,70.0474,580000,2013.74068053,1047.24,2013.74068053
1000,2.178097946336493,0.0604661,20.0733598093,16.685352543005138,0.0,581000,11.575304897123715,-0.742801,0.121924,1.31674,1.84759,0.0,-1.94908,20.0733598093,20.0733598093,1000.0,1055.5,580,1915.94069849,1915.94069849,-16.735,-0.259727,581,80.2498,1000,3.99673,4.22753,2.28696,2054.4497502,-3.37917,1051.58,0.634201,17440.692426634705,80.2498,0.0118155,-6.94077,0.0,79.0756,581000,2054.4497502,1051.58,2054.4497502
1000,2.4749600777431624,-0.062505,16.7982404155,16.692752679999103,0.0,582000,12.209607993339887,-0.691435,0.122608,1.5283,1.93951,0.0,-2.01495,16.7982404155,16.7982404155,1000.0,1045.39,581,1915.94069849,1745.25685285,-13.1278,-0.262297,582,80.5575,1000,3.28942,3.92329,1.90808,2051.76751262,-3.77187,1042.76,0.621246,17472.056716385778,80.5575,-0.00297771,-6.97133,0.0,79.6925,582000,2051.76751262,1042.76,2051.76751262
1000,2.605384581082035,-0.00424629,16.5702888211,16.696754068994778,0.0,583000,12.397086339231464,-0.646878,0.124343,1.7093,1.59715,0.0,-2.01892,16.5702888211,16.5702888211,1000.0,1041.3,582,1915.94069849,1822.1879099,-14.0752,-0.275981,583,98.0714,1000,2.80511,3.44125,2.18905,2054.14574369,-3.80303,1038.1,0.683832,17503.75034215809,98.0714,0.010124,-6.79984,0.0,96.1926,583000,2054.14574369,1038.1,2054.14574369
1000,2.6629443438141607,0.0148781,16.0556344427,16.691939363008714,0.0,584000,12.386596168973483,-0.784293,0.121815,1.68404,1.7424,0.0,-2.38433,16.0556344427,16.0556344427,1000.0,1049.88,583,1915.94069849,1820.22222893,-13.5965,-0.263373,584,80.8471,1000,3.12326,3.42204,2.0765,2020.51169055,-3.63076,1046.17,0.621177,17535.4964568469,80.8471,0.00211998,-6.92738,0.0,79.059,584000,2020.51169055,1046.17,2020.51169055
1000,1.4268750122428173,-0.0708671,16.2697906756,16.69044385101006,0.0,585000,10.53257548714464,-0.707615,0.122965,1.50566,1.86999,0.0,-2.04243,16.2697906756,16.2697906756,1000.0,1053.86,584,1915.94069849,1797.94072895,-15.5941,-0.273713,585,80.041,1000,4.88758,5.34542,2.03275,2062.62001855,-3.49739,1048.93,0.657593,17564.121706372272,80.041,-0.0229735,-6.88719,0.0,79.0425,585000,2062.62001855,1048.93,2062.62001855
1000,2.5794789547653636,-0.00636405,16.1891541181,16.681677831002162,0.0,586000,12.33876168318966,-0.705788,0.126256,1.29508,1.79679,0.0,-2.40657,16.1891541181,16.1891541181,1000.0,1052.41,585,1915.94069849,1839.43713064,-15.818,-0.264721,586,78.0789,1000,4.99802,5.15538,2.00725,2037.41119115,-3.88604,1049.29,0.641223,17595.726767081243,78.0789,0.0386219,-6.84295,0.0,76.4702,586000,2037.41119115,1049.29,2037.41119115
1000,2.4859197640180355,-0.0692928,14.2137659265,16.688485550999758,0.0,587000,11.949737337956321,-0.862844,0.125495,1.77325,1.88689,0.0,-2.16103,14.2137659265,14.2137659265,1000.0,1051.72,586,1915.94069849,1867.20366068,-13.1909,-0.264377,587,76.374,1000,4.10019,3.76033,1.91474,2016.39683353,-3.62257,1049.79,0.633779,17626.83394515724,76.374,-0.00981632,-7.02478,0.0,75.3806,587000,2016.39683353,1049.79,2016.39683353
1000,1.3483766547724372,-0.00980024,15.0427388363,16.67241655800899,0.0,588000,10.17421848293452,-0.725138,0.125536,1.67786,1.81879,0.0,-2.24288,15.0427388363,15.0427388363,1000.0,1048.09,587,1915.94069849,1792.25013249,-15.5324,-0.275305,588,81.4937,1000,6.0042,5.79408,2.06819,2002.75417975,-3.55843,1045.77,0.687766,17655.02895713896,81.4937,0.00450367,-6.821,0.0,79.3185,588000,2002.75417975,1045.77,2002.75417975
1000,2.438523968856316,-0.0417488,16.6273189338,16.681485834997147,0.0,589000,12.013416560992482,-0.747566,0.120573,1.48039,1.70127,0.0,-2.0949,16.6273189338,16.6273189338,1000.0,1049.99,588,1915.94069849,1819.87636331,-12.9726,-0.26269,589,87.2409,1000,3.99954,3.2906,2.11545,2053.69393501,-3.21438,1046.99,0.655881,17686.154049148812,87.2409,0.0210462,-6.71868,0.0,86.3492,589000,2053.69393501,1046.99,2053.69393501
1000,2.5888085381593555,-0.0611481,14.2637970954,16.68183320199023,0.0,590000,11.803008775939816,-0.79379,0.124701,1.49918,1.8661,0.0,-2.01685,14.2637970954,14.2637970954,1000.0,1053.1,589,1915.94069849,1815.60140508,-15.1158,-0.266181,590,76.8474,1000,4.74883,4.92376,1.79191,2043.45068882,-3.34264,1049.33,0.648875,17717.224859715905,76.8474,0.00806183,-6.84467,0.0,75.191,590000,2043.45068882,1049.33,2043.45068882
1000,2.25476963899564,-0.0440413,18.534279722,16.682766701007495,0.0,591000,11.403983235053602,-0.728376,0.121955,1.51534,1.73154,0.0,-2.34082,18.534279722,18.534279722,1000.0,1039.98,590,1915.94069849,1835.62113763,-13.4116,-0.258325,591,89.1358,1000,6.88926,7.78742,2.0184,2027.52786554,-3.72047,1037.13,0.635941,17747.565721305917,89.1358,0.0133903,-6.89578,0.0,88.1378,591000,2027.52786554,1037.13,2027.52786554
1000,2.3004902889661025,-0.013955,15.4715288291,16.694079438995686,0.0,592000,11.787292357665137,-0.665947,0.120709,1.27878,1.82714,0.0,-2.29816,15.4715288291,15.4715288291,1000.0,1043.45,591,1915.94069849,1848.72940897,-14.5047,-0.259166,592,81.492,1000,3.17229,3.51944,1.92116,2008.2238234,-3.55413,1041.04,0.649534,17778.335234374565,81.492,0.0106125,-6.93056,0.0,79.9612,592000,2008.2238234,1041.04,2008.2238234
1000,2.3072886098816525,-0.0558749,15.3404174025,16.683482412990998,0.0,593000,11.5622899257869,-0.773533,0.122405,1.33569,1.86834,0.0,-1.9669,15.3404174025,15.3404174025,1000.0,1054.65,592,1915.94069849,1805.78025799,-20.9736,-0.27157,593,80.2543,1000,3.45692,3.47045,2.13973,2052.28855742,-3.3128,1050.88,0.646559,17808.878909911233,80.2543,-0.0108775,-7.02705,0.0,78.9043,593000,2052.28855742,1050.88,2052.28855742
1000,2.2473686631856253,-0.0679324,17.3318290886,16.674019006008166,0.0,594000,11.33444041282928,-0.666013,0.123713,1.37525,1.7557,0.0,-2.08141,17.3318290886,17.3318290886,1000.0,1053.64,593,1915.94069849,1825.10323952,-13.0468,-0.270607,594,80.3278,1000,3.99064,3.5198,1.94683,2027.98911082,-3.50315,1051.23,0.643305,17839.143588106264,80.3278,-0.00269272,-6.85183,0.0,79.8284,594000,2027.98911082,1051.23,2027.98911082
1000,1.29225275258068,-0.0558046,15.3663477287,16.688196276008966,0.0,595000,8.998542703920975,-0.763791,0.126964,1.28558,1.9107,0.0,-2.17273,15.3663477287,15.3663477287,1000.0,1050.96,594,1915.94069849,1738.92526245,-14.0492,-0.270969,595,77.9972,1000,6.20966,5.95009,2.37713,2008.66423831,-3.4164,1048.72,0.668368,17866.107992953766,77.9972,0.0054365,-6.83996,0.0,76.6647,595000,2008.66423831,1048.72,2008.66423831
1000,2.1191384111734806,-0.0320927,16.0906042866,16.6814513529971,0.0,596000,10.697858719184296,-0.755009,0.129919,1.3641,1.80694,0.0,-1.95977,16.0906042866,16.0906042866,1000.0,1053.15,595,1915.94069849,1854.28514754,-15.0784,-0.277217,596,81.2947,1000,3.81796,4.89533,1.84694,2035.43208023,-3.28387,1049.77,0.674081,17895.598173934137,81.2947,-0.00685057,-6.92649,0.0,79.9371,596000,2035.43208023,1049.77,2035.43208023
1000,1.943662353354739,-0.0422529,13.6538367109,16.67862796699046,0.0,597000,10.371776024156134,-0.699433,0.116409,1.58432,1.93348,0.0,-2.43528,13.6538367109,13.6538367109,1000.0,1049.81,596,1915.94069849,1830.35698736,-15.2079,-0.26042,597,84.0089,1000,2.98475,2.63892,2.06154,2006.24462962,-3.19243,1047.74,0.597329,17924.582988528637,84.0089,0.00503946,-6.9438,0.0,83.1019,597000,2006.24462962,1047.74,2006.24462962
1000,1.2166345529840328,0.0850392,14.8287488337,16.676857675993233,0.0,598000,8.516694007135811,-0.69027,0.121347,1.69188,1.80318,0.0,-2.06545,14.8287488337,14.8287488337,1000.0,1056.13,597,1915.94069849,1819.79103732,-16.101,-0.2635,598,77.2639,1000,5.86463,4.26632,1.89102,2000.58693476,-3.77072,1053.62,0.633542,17951.018452288758,77.2639,-0.00934906,-6.85068,0.0,75.7932,598000,2000.58693476,1053.62,2000.58693476
1000,1.971549632915412,-0.021592,17.857004266,16.703799556999,0.0,599000,10.33414409395482,-0.89969,0.127573,1.70811,1.77944,0.0,-2.78462,17.857004266,17.857004266,1000.0,1056.64,598,1915.94069849,1863.45248985,-14.4627,-0.269719,599,70.9333,1000,5.791,5.15748,2.11558,2049.74168212,-3.52635,1054.13,0.681089,17979.997297756592,70.9333,0.00324117,-6.81475,0.0,69.5501,599000,2049.74168212,1054.13,2049.74168212
1000,2.101485293911537,-0.0626406,13.2085892399,16.674263613997027,0.0,600000,10.88729191123275,-0.672091,0.126123,1.70202,1.68395,0.0,-2.14409,13.2085892399,13.2085892399,1000.0,1057.89,599,1915.94069849,1826.16975716,-13.4149,-0.278677,600,86.9107,1000,4.93922,4.38299,2.01251,2015.33206207,-3.66268,1052.53,0.688279,18009.661744973782,86.9107,0.00410613,-6.76816,0.0,85.9574,600000,2015.33206207,1052.53,2015.33206207
1000,2.143707357769017,-0.0470048,14.7555199525,16.67904467000335,0.0,601000,11.293253532028757,-0.693979,0.12731,1.46108,1.80682,0.0,-2.01536,14.7555199525,14.7555199525,1000.0,1048.26,600,1915.94069849,1809.35862469,-13.6793,-0.261548,601,85.574,1000,4.95547,4.71476,2.24212,2014.66738211,-3.21031,1045.42,0.634226,18039.78241397455,85.574,0.0196262,-6.99194,0.0,84.6309,601000,2014.66738211,1045.42,2014.66738211
1000,1.9322017654194497,-0.0657659,15.571296524,16.692784466999,0.0,602000,10.710965479083825,-0.621692,0.117932,1.53246,1.71488,0.0,-2.11596,15.571296524,15.571296524,1000.0,1054.97,601,1915.94069849,1865.51981969,-13.5151,-0.254372,602,74.955,1000,3.71398,3.56549,2.05488,2007.78736797,-3.60326,1051.63,0.614498,18069.100828508046,74.955,0.035082,-7.04185,0.0,73.9272,602000,2007.78736797,1051.63,2007.78736797
1000,2.2913693036243785,-0.0579414,17.58982395,16.682049734998145,0.0,603000,11.606187120167306,-0.684587,0.124482,1.73353,1.7328,0.0,-2.15747,17.58982395,17.58982395,1000.0,1054.79,602,1915.94069849,1851.32995853,-15.4898,-0.268092,603,85.2279,1000,3.51198,3.972,2.2467,2006.2065833,-3.47374,1052.88,0.642737,18099.67043691485,85.2279,0.0150654,-6.94751,0.0,84.1312,603000,2006.2065833,1052.88,2006.2065833
1000,2.354858181293821,-0.0407851,15.2627618952,16.679583611999988,0.0,604000,11.814735853797174,-0.701466,0.124522,1.75724,1.57758,0.0,-2.38675,15.2627618952,15.2627618952,1000.0,1046.68,603,1915.94069849,1873.41225679,-11.5941,-0.264887,604,77.385,1000,3.50484,2.93049,2.01458,2015.98718583,-3.83785,1043.86,0.637566,18130.535222639955,77.385,0.0125247,-6.7255,0.0,76.8547,604000,2015.98718583,1043.86,2015.98718583
1000,1.3427579059061827,0.0559053,14.3664234835,16.69592370800092,0.0,605000,9.930079037963878,-0.765932,0.12346,1.48145,1.85528,0.0,-2.13666,14.3664234835,14.3664234835,1000.0,1050.5,604,1915.94069849,1770.2069423,-15.2987,-0.273029,605,78.7096,1000,5.62713,6.19883,1.87934,1996.2251747,-3.88165,1048.05,0.681283,18158.47890330183,78.7096,0.0204564,-7.00266,0.0,77.3787,605000,1996.2251747,1048.05,1996.2251747
1000,2.376230052905157,-0.0575548,13.3775497502,16.674382212004275,0.0,606000,11.910739409955568,-0.661453,0.124317,1.47215,1.89837,0.0,-2.46616,13.3775497502,13.3775497502,1000.0,1051.51,605,1915.94069849,1813.15951244,-13.1554,-0.265392,606,80.0598,1000,4.9396,4.88481,2.0286,2010.71221394,-3.28744,1048.17,0.662204,18189.434085356726,80.0598,0.0165311,-7.11201,0.0,78.7241,606000,2010.71221394,1048.17,2010.71221394
1000,2.388837464241078,-0.0581474,16.2140243619,16.68240387798869,0.0,607000,11.880473749930388,-0.662974,0.12088,1.4567,1.72291,0.0,-1.9854,16.2140243619,16.2140243619,1000.0,1044.64,606,1915.94069849,1804.33704367,-12.1072,-0.268441,607,80.2321,1000,5.58362,4.42139,1.9693,2046.44671586,-3.665,1042.82,0.6341,18220.386567349895,80.2321,4.50276e-05,-6.86272,0.0,78.9638,607000,2046.44671586,1042.82,2046.44671586
1000,1.3994043082930148,-0.0672552,14.2263791437,16.68488322199846,0.0,608000,10.139324196090456,-0.655248,0.118092,1.44531,1.8249,0.0,-2.26971,14.2263791437,14.2263791437,1000.0,1058.91,607,1915.94069849,1832.73048381,-13.7349,-0.260686,608,73.3187,1000,4.64132,4.65551,2.15704,2046.68156685,-3.83814,1052.92,0.620437,18248.601967793278,73.3187,-0.011104,-7.04996,0.0,72.18,608000,2046.68156685,1052.92,2046.68156685
1000,2.4447292539989576,0.00998574,13.4640578486,16.6820909770031,0.0,609000,11.663945023043198,-0.738846,0.121813,1.4711,1.63778,0.0,-2.07064,13.4640578486,13.4640578486,1000.0,1052.07,608,1915.94069849,1819.58402561,-13.2284,-0.265079,609,80.0125,1000,2.58948,2.90246,1.94093,2025.08396575,-3.72431,1048.76,0.64031,18279.386409330313,80.0125,0.00605819,-6.84222,0.0,79.0605,609000,2025.08396575,1048.76,2025.08396575
1000,2.359887664744747,-0.0202119,16.5289656865,16.67970541199611,0.0,610000,11.697680183118791,-0.759274,0.123336,1.56419,1.56783,0.0,-1.87483,16.5289656865,16.5289656865,1000.0,1035.99,609,1915.94069849,1845.69075698,-12.0983,-0.266211,610,93.3764,1000,5.79295,5.87544,2.43735,1989.53956587,-3.79068,1032.38,0.642528,18310.133938889223,93.3764,0.0127557,-6.75146,0.0,92.8606,610000,1989.53956587,1032.38,1989.53956587
1000,2.39396908825438,-0.0181755,14.6088979121,16.689114290013094,0.0,611000,11.638359113727347,-0.761192,0.122571,1.54228,1.72036,0.0,-2.28779,14.6088979121,14.6088979121,1000.0,1046.6,610,1915.94069849,1845.34041037,-13.2732,-0.270311,611,91.0125,1000,4.983,4.68908,2.07401,2040.82385035,-3.79473,1045.04,0.659578,18340.839724573205,91.0125,0.0263566,-6.84202,0.0,89.1202,611000,2040.82385035,1045.04,2040.82385035
1000,2.3071591102634557,-0.0608205,14.5077687625,16.679784325009678,0.0,612000,11.388552514836192,-0.817533,0.119296,1.5663,1.62963,0.0,-2.42104,14.5077687625,14.5077687625,1000.0,1050.88,611,1915.94069849,1870.47513076,-12.9437,-0.258689,612,79.3801,1000,6.64293,5.20596,1.73246,2040.54923085,-3.2749,1048.22,0.619816,18371.214002635315,79.3801,0.00845584,-6.77108,0.0,77.715,612000,2040.54923085,1048.22,2040.54923085
1000,2.3721207068301737,-0.0643912,15.3859205683,16.688630333010224,0.0,613000,11.55594124115305,-0.649743,0.119265,1.46785,1.77195,0.0,-1.88,15.3859205683,15.3859205683,1000.0,1050.06,612,1915.94069849,1874.6662982,-14.021,-0.270713,613,79.3373,1000,6.32656,5.65549,1.79489,1985.29221633,-3.78059,1045.74,0.624584,18401.814141462295,79.3373,0.0148435,-6.86403,0.0,79.0068,613000,1985.29221633,1045.74,1985.29221633
1000,2.33734720821667,0.0553375,13.9362794113,16.67413428799773,0.0,614000,11.223915264126845,-0.766461,0.122083,1.54448,1.66955,0.0,-2.08987,13.9362794113,13.9362794113,1000.0,1050.58,613,1915.94069849,1807.00059624,-12.1384,-0.264274,614,81.6695,1000,4.9657,3.86853,2.34155,2021.87165023,-3.65742,1049.01,0.645795,18432.04190332064,81.6695,0.011552,-6.88988,0.0,80.5093,614000,2021.87165023,1049.01,2021.87165023
1000,1.3079197050537914,0.095725,17.9978347133,16.676928760003648,0.0,615000,8.896488621918252,-0.667969,0.118277,1.53274,1.7928,0.0,-2.37956,17.9978347133,17.9978347133,1000.0,1050.91,614,1915.94069849,1870.3829503,-14.7417,-0.261433,615,89.4605,1000,5.48673,4.93141,2.13709,2057.40903256,-3.9977,1049.26,0.625642,18458.91607656461,89.4605,-0.010159,-7.05526,0.0,88.0247,615000,2057.40903256,1049.26,2057.40903256
1000,1.9799132218613522,-0.00238673,16.8982803622,16.679388618009398,0.0,616000,10.45840995866456,-0.677658,0.119463,1.49816,1.64977,0.0,-2.17166,16.8982803622,16.8982803622,1000.0,1060.37,615,1915.94069849,1760.82744091,-12.6614,-0.262432,616,86.9631,1000,5.17352,5.0556,2.05201,1991.57465134,-3.80044,1057.58,0.642778,18488.03178947013,86.9631,0.0309478,-6.91661,0.0,85.2961,616000,1991.57465134,1057.58,1991.57465134
1000,1.9543028359039454,0.0349759,15.7403756865,16.681898441005615,0.0,617000,9.678539119311608,-0.743506,0.123565,1.50855,1.85522,0.0,-2.01964,15.7403756865,15.7403756865,1000.0,1049.67,616,1915.94069849,1851.19839114,-15.5509,-0.257737,617,86.2682,1000,4.85823,5.12128,2.28011,2032.45208914,-3.54676,1046.95,0.655187,18516.354334210366,86.2682,0.0284494,-6.83749,0.0,85.3196,617000,2032.45208914,1046.95,2032.45208914
1000,1.483435466332594,0.0268405,14.5729444751,16.696149134004372,0.0,618000,8.37482643299154,-0.674316,0.121344,1.49774,1.76459,0.0,-2.16543,14.5729444751,14.5729444751,1000.0,1055.65,617,1915.94069849,1874.62336829,-15.214,-0.2703,618,82.0884,1000,5.33052,4.97722,2.19758,2038.35488268,-3.77794,1052.22,0.678404,18542.89635821071,82.0884,-0.000384768,-6.79586,0.0,80.9218,618000,2038.35488268,1052.22,2038.35488268
1000,1.6982231470756233,-0.0585052,14.16511633,16.683156371000223,0.0,619000,8.883073058183072,-0.725091,0.123534,1.46881,1.8956,0.0,-2.31966,14.16511633,14.16511633,1000.0,1059.3,618,1915.94069849,1818.16089699,-17.0832,-0.269368,619,77.5864,1000,8.166,7.02274,1.85276,2015.44180115,-3.76749,1056.98,0.622409,18570.155115863978,77.5864,0.0153126,-6.91909,0.0,76.2461,619000,2015.44180115,1056.98,2015.44180115
1000,1.602203581831418,-0.0712122,15.2403890176,16.687138060995494,0.0,620000,8.644819964887574,-0.675606,0.122542,1.4679,1.92437,0.0,-2.03123,15.2403890176,15.2403890176,1000.0,1054.63,619,1915.94069849,1767.52589659,-15.8469,-0.261013,620,74.1466,1000,6.13124,5.51214,2.06511,1986.5387455,-3.22084,1052.08,0.628285,18597.07779216967,74.1466,0.0362154,-7.06036,0.0,73.0579,620000,1986.5387455,1052.08,1986.5387455
1000,1.6007771069125738,-0.0395786,14.1523023375,16.686479273994337,0.0,621000,8.577198563332786,-0.665091,0.124009,1.53941,1.77671,0.0,-2.37938,14.1523023375,14.1523023375,1000.0,1059.59,620,1915.94069849,1853.92152529,-14.691,-0.267163,621,79.7559,1000,5.23058,5.23041,2.04775,2016.15609489,-3.49263,1057.25,0.673378,18623.935455135914,79.7559,-0.00213106,-6.85221,0.0,78.2911,621000,2016.15609489,1057.25,2016.15609489
1000,1.2036089270113735,-0.00236407,15.6669301822,16.679932197002927,0.0,622000,7.015546308088233,-0.722163,0.116114,1.46766,1.86571,0.0,-2.12308,15.6669301822,15.6669301822,1000.0,1046.21,621,1915.94069849,1857.77247885,-15.139,-0.262658,622,88.5762,1000,3.7736,4.52231,2.25671,1989.59859363,-3.94238,1042.4,0.634668,18648.820933564,88.5762,0.0184069,-6.93996,0.0,88.111,622000,1989.59859363,1042.4,1989.59859363
1000,1.7764484639046714,0.0196992,16.0004006015,16.68854465900222,0.0,623000,9.04683317465242,-0.660257,0.122628,1.76335,1.91671,0.0,-2.15566,16.0004006015,16.0004006015,1000.0,1049.58,622,1915.94069849,1877.23048396,-16.1762,-0.269201,623,87.3256,1000,5.89391,6.09829,2.3404,2025.59051711,-3.76397,1046.77,0.662261,18676.33998996156,87.3256,0.0452097,-6.9526,0.0,85.8725,623000,2025.59051711,1046.77,2025.59051711
1000,1.9296977441990748,-0.0325125,15.4696009233,16.711155730008613,0.0,624000,10.015530351753114,-0.82933,0.122789,1.6001,1.88569,0.0,-2.18782,15.4696009233,15.4696009233,1000.0,1053.8,623,1915.94069849,1873.12395067,-16.9971,-0.26067,624,81.0582,1000,5.66095,5.70494,1.89148,2041.58103866,-3.46943,1051.42,0.631102,18704.99382250155,81.0582,0.00898322,-7.01969,0.0,79.2317,624000,2041.58103866,1051.42,2041.58103866
1000,2.1875830690551084,-0.00148435,12.881646464,16.695912117007538,0.0,625000,10.475928222032962,-0.688537,0.12831,1.26682,1.86772,0.0,-2.10499,12.881646464,12.881646464,1000.0,1059.05,624,1915.94069849,1744.91132618,-14.6955,-0.276205,625,77.2546,1000,3.55879,3.09028,1.89973,2033.68934161,-3.98095,1055.23,0.658553,18734.335608833615,77.2546,-0.00796302,-6.99354,0.0,75.9471,625000,2033.68934161,1055.23,2033.68934161
1000,1.4095145900500938,-0.0621231,15.3175579063,16.67796297399036,0.0,626000,9.418399547881563,-0.71619,0.121897,1.4749,1.9198,0.0,-2.06053,15.3175579063,15.3175579063,1000.0,1056.83,625,1915.94069849,1845.90055715,-15.0908,-0.262304,626,76.9374,1000,5.39694,6.19195,2.17002,2021.00731448,-4.0375,1052.92,0.627406,18761.850879838545,76.9374,0.0184902,-7.11008,0.0,76.5887,626000,2021.00731448,1052.92,2021.00731448
